Date,Time,Phone,Nickname,Partner's Phone,Partner's Nickname,Sent/Received,Roaming,Roaming Country,Surcharges ($)
8-Feb-16,18:53,9466920036,Jane,945629277,,received,no,,0
28-Jan-16,18:52,9466920036,Jane,8980618437,,received,no,,0
4-Feb-16,18:53,9466920036,Jane,5343588795,,sent,no,,0
23-Feb-16,19:22,5191799014,Bob,7337926396,,received,no,,0
30-Jan-16,19:24,5191799014,Bob,2362062796,,sent,no,,0
3-Feb-16,19:36,5191799014,Bob,6867012724,,received,no,,0
11-Feb-16,19:34,9466920036,Jane,967766402,,sent,no,,0
14-Feb-16,19:34,9466920036,Jane,2988891960,,sent,no,,0
23-Feb-16,19:36,5191799014,Bob,9100156772,,sent,no,,0
13-Feb-16,19:35,5191799014,Bob,6277821155,,received,no,,0
3-Feb-16,19:34,9466920036,Jane,4278911849,,sent,no,,0
5-Feb-16,19:34,9466920036,Jane,7087922602,,sent,no,,0
14-Feb-16,19:37,5191799014,Bob,3339467778,,sent,no,,0
12-Feb-16,19:31,9466920036,Jane,8212890514,,received,no,,0
30-Jan-16,19:42,9466920036,Jane,7793061891,,received,no,,0
31-Jan-16,19:45,2222822772,Mary,8579145518,,received,no,,0
21-Feb-16,20:16,2222822772,Mary,159371804,,sent,no,,0
16-Feb-16,20:21,5191799014,Bob,3574040263,,sent,no,,0
11-Feb-16,20:18,2222822772,Mary,833715922,,received,no,,0
2-Feb-16,20:19,5191799014,Bob,3113900064,,sent,no,,0
4-Feb-16,20:20,2222822772,Mary,9479713858,,sent,no,,0
9-Feb-16,20:45,9466920036,Jane,2007868511,,received,no,,0
14-Feb-16,20:44,9466920036,Jane,5917016361,,sent,no,,0
18-Feb-16,20:44,9466920036,Jane,740168377,,received,no,,0
26-Jan-16,20:44,9466920036,Jane,5311375853,,received,no,,0
14-Feb-16,20:45,9466920036,Jane,2720041559,,sent,no,,0
14-Feb-16,20:57,2222822772,Mary,660246725,,sent,no,,0
29-Jan-16,20:56,2222822772,Mary,4862123900,,received,no,,0
13-Feb-16,20:59,2222822772,Mary,8933481124,,sent,no,,0
26-Jan-16,21:00,2222822772,Mary,9905320165,,sent,no,,0
1-Feb-16,20:58,2222822772,Mary,3625124162,,received,no,,0
22-Feb-16,20:59,2222822772,Mary,3543688177,,received,no,,0
20-Feb-16,21:25,5191799014,Bob,5982579585,,received,no,,0
30-Jan-16,21:28,5191799014,Bob,552382770,,sent,no,,0
17-Feb-16,21:23,5191799014,Bob,8505858245,,sent,no,,0
6-Feb-16,21:31,2610268075,Pete,732501573,,received,no,,0
2-Feb-16,21:28,5191799014,Bob,9354218987,,received,no,,0
16-Feb-16,21:31,2610268075,Pete,7365398089,,received,no,,0
19-Feb-16,21:30,2610268075,Pete,6795342122,,sent,no,,0
5-Feb-16,21:36,5191799014,Bob,2158691060,,sent,no,,0
20-Feb-16,21:40,2610268075,Pete,6053876848,,sent,no,,0
30-Jan-16,23:28,5191799014,Bob,8957903620,,received,no,,0
4-Feb-16,23:45,5191799014,Bob,1137143877,,sent,no,,0
22-Feb-16,1:22,5191799014,Bob,9307931524,,received,no,,0
4-Feb-16,2:26,5191799014,Bob,2222822772,Mary,received,no,,0
29-Jan-16,2:26,2222822772,Mary,5191799014,Bob,sent,no,,0
31-Jan-16,8:31,1432520729,Will,784712730,,sent,no,,0
12-Feb-16,8:20,1432520729,Will,7428668905,,received,no,,0
29-Jan-16,8:49,1432520729,Will,4910340388,,received,no,,0
20-Feb-16,11:24,2222822772,Mary,8519121676,,received,no,,0
15-Feb-16,12:20,2222822772,Mary,8868393698,,received,no,,0
9-Feb-16,13:16,9466920036,Jane,3221297138,,received,no,,0
4-Feb-16,13:16,9466920036,Jane,3647779025,,received,no,,0
26-Jan-16,13:23,9466920036,Jane,6250470419,,sent,no,,0
14-Feb-16,13:22,9466920036,Jane,2315575424,,received,no,,0
24-Jan-16,13:23,9466920036,Jane,7070701304,,received,no,,0
26-Jan-16,13:23,9466920036,Jane,8675207326,,sent,no,,0
22-Feb-16,13:22,9466920036,Jane,5549975146,,sent,no,,0
30-Jan-16,13:22,9466920036,Jane,1825716601,,sent,no,,0
29-Jan-16,13:22,9466920036,Jane,4191370533,,received,no,,0
18-Feb-16,13:22,9466920036,Jane,7441564969,,sent,no,,0
7-Feb-16,13:22,9466920036,Jane,6113777443,,sent,no,,0
13-Feb-16,13:32,5191799014,Bob,2197400696,,received,no,,0
20-Feb-16,13:33,9466920036,Jane,3086527689,,received,no,,0
13-Feb-16,13:34,9466920036,Jane,9808298706,,received,no,,0
11-Feb-16,13:36,5191799014,Bob,4035170432,,received,no,,0
4-Feb-16,13:34,9466920036,Jane,8041939447,,sent,no,,0
1-Feb-16,13:59,5191799014,Bob,523463517,,sent,no,,0
19-Feb-16,14:35,5191799014,Bob,6309111327,,sent,no,,0
19-Feb-16,14:35,5191799014,Bob,9483065817,,received,no,,0
11-Feb-16,14:28,5191799014,Bob,4200352826,,received,no,,0
12-Feb-16,14:45,2222822772,Mary,9951573445,,sent,no,,0
18-Feb-16,15:11,2222822772,Mary,4777248486,,received,no,,0
8-Feb-16,15:25,2222822772,Mary,8388609262,,received,no,,0
26-Jan-16,15:37,2222822772,Mary,6013409548,,received,no,,0
30-Jan-16,15:33,2222822772,Mary,7760563908,,sent,no,,0
14-Feb-16,15:45,2222822772,Mary,9002184659,,sent,no,,0
28-Jan-16,15:55,5191799014,Bob,2636949692,,received,no,,0
1-Feb-16,16:07,2222822772,Mary,71511513,,sent,no,,0
5-Feb-16,16:07,2222822772,Mary,1105186347,,received,no,,0
13-Feb-16,16:18,1432520729,Will,9817820224,,sent,no,,0
22-Feb-16,16:19,1432520729,Will,886378937,,received,no,,0
15-Feb-16,16:21,2222822772,Mary,1525868061,,received,no,,0
27-Jan-16,16:20,1432520729,Will,4528399720,,received,no,,0
2-Feb-16,16:18,1432520729,Will,660118805,,sent,no,,0
7-Feb-16,16:16,5191799014,Bob,6454127071,,sent,no,,0
16-Feb-16,16:28,1432520729,Will,5191799014,Bob,sent,no,,0
12-Feb-16,16:22,1432520729,Will,4677743272,,sent,no,,0
21-Feb-16,16:28,5191799014,Bob,1432520729,Will,received,no,,0
31-Jan-16,16:29,1432520729,Will,5191799014,Bob,received,no,,0
11-Feb-16,16:30,5191799014,Bob,7907655365,,received,no,,0
14-Feb-16,16:29,5191799014,Bob,1432520729,Will,sent,no,,0
15-Feb-16,16:33,1432520729,Will,325532803,,received,no,,0
23-Feb-16,16:39,2222822772,Mary,2709423551,,sent,no,,0
19-Feb-16,16:43,5191799014,Bob,1432520729,Will,received,no,,0
31-Jan-16,16:43,1432520729,Will,5191799014,Bob,sent,no,,0
5-Feb-16,16:54,1432520729,Will,7936034318,,sent,no,,0
2-Feb-16,16:54,1432520729,Will,7209265092,,sent,no,,0
14-Feb-16,16:57,9466920036,Jane,5093033171,,received,no,,0
31-Jan-16,16:57,9466920036,Jane,8335249494,,received,no,,0
20-Feb-16,16:52,1432520729,Will,7208398082,,received,no,,0
7-Feb-16,16:53,1432520729,Will,5681544170,,received,no,,0
11-Feb-16,16:57,9466920036,Jane,8799868137,,received,no,,0
26-Jan-16,16:57,9466920036,Jane,2595076300,,sent,no,,0
20-Feb-16,16:53,1432520729,Will,5925716821,,received,no,,0
12-Feb-16,16:57,9466920036,Jane,1167185568,,sent,no,,0
30-Jan-16,16:56,9466920036,Jane,2957240496,,sent,no,,0
15-Feb-16,16:57,9466920036,Jane,5680752610,,sent,no,,0
10-Feb-16,17:05,5191799014,Bob,4781554467,,received,no,,0
23-Feb-16,16:57,9466920036,Jane,7325027983,,sent,no,,0
6-Feb-16,16:57,9466920036,Jane,4104077297,,received,no,,0
24-Jan-16,16:59,9466920036,Jane,2644897179,,sent,no,,0
29-Jan-16,16:57,9466920036,Jane,7407509107,,received,no,,0
25-Jan-16,16:57,9466920036,Jane,1784646880,,sent,no,,0
25-Jan-16,16:57,9466920036,Jane,6117770806,,received,no,,0
23-Feb-16,16:57,9466920036,Jane,6346124715,,sent,no,,0
29-Jan-16,17:10,5191799014,Bob,4479291593,,sent,no,,0
17-Feb-16,17:10,5191799014,Bob,9887136010,,received,no,,0
5-Feb-16,17:13,5191799014,Bob,465524223,,received,no,,0
29-Jan-16,17:13,5191799014,Bob,6250402407,,received,no,,0
21-Feb-16,17:13,1432520729,Will,202821812,,received,no,,0
9-Feb-16,17:20,5191799014,Bob,8744070554,,sent,no,,0
1-Feb-16,17:22,1432520729,Will,2229556575,,received,no,,0
11-Feb-16,17:13,2222822772,Mary,2703358920,,received,no,,0
17-Feb-16,17:13,2222822772,Mary,4972400432,,received,no,,0
2-Feb-16,17:11,5191799014,Bob,5398390281,,sent,no,,0
6-Feb-16,17:23,1432520729,Will,5191799014,Bob,sent,no,,0
15-Feb-16,17:23,5191799014,Bob,1432520729,Will,received,no,,0
8-Feb-16,17:19,1432520729,Will,3039438198,,sent,no,,0
25-Jan-16,17:23,5191799014,Bob,1432520729,Will,sent,no,,0
3-Feb-16,17:23,1432520729,Will,5191799014,Bob,received,no,,0
26-Jan-16,17:26,1432520729,Will,6269206821,,received,no,,0
28-Jan-16,17:26,1432520729,Will,4822996900,,received,no,,0
2-Feb-16,17:22,1432520729,Will,4789011735,,received,no,,0
2-Feb-16,17:23,1432520729,Will,230394955,,sent,no,,0
18-Feb-16,17:19,1432520729,Will,6913557152,,sent,no,,0
15-Feb-16,18:54,5191799014,Bob,7896517951,,sent,no,,0
3-Feb-16,18:52,5191799014,Bob,1227190943,,received,no,,0
25-Jan-16,18:54,5191799014,Bob,3543789053,,received,no,,0
3-Feb-16,19:12,9466920036,Jane,7971240660,,sent,no,,0
1-Feb-16,19:19,2222822772,Mary,1876047341,,received,no,,0
28-Jan-16,19:29,2222822772,Mary,747679380,,sent,no,,0
17-Feb-16,19:32,8864023412,Betty,742896869,,received,no,,0
14-Feb-16,19:31,2222822772,Mary,1691089406,,received,no,,0
19-Feb-16,19:59,5191799014,Bob,9658931391,,received,no,,0
8-Feb-16,20:01,2222822772,Mary,1672267615,,sent,no,,0
10-Feb-16,19:55,2222822772,Mary,7149036795,,received,no,,0
4-Feb-16,20:01,5191799014,Bob,8808183634,,sent,no,,0
9-Feb-16,20:16,5191799014,Bob,8221391470,,sent,no,,0
7-Feb-16,20:15,5191799014,Bob,9034706800,,received,no,,0
24-Jan-16,20:51,2222822772,Mary,9065096327,,sent,no,,0
7-Feb-16,20:51,2222822772,Mary,6369936662,,sent,no,,0
6-Feb-16,21:00,2222822772,Mary,2072104166,,sent,no,,0
18-Feb-16,20:59,2222822772,Mary,8011290202,,sent,no,,0
26-Jan-16,21:04,2222822772,Mary,2796870358,,received,no,,0
13-Feb-16,21:01,2222822772,Mary,2386758532,,received,no,,0
28-Jan-16,21:02,2222822772,Mary,7205928329,,sent,no,,0
13-Feb-16,21:05,2222822772,Mary,2110966808,,sent,no,,0
30-Jan-16,21:17,2222822772,Mary,3359328780,,sent,no,,0
26-Jan-16,21:16,2222822772,Mary,9910975149,,received,no,,0
1-Feb-16,22:20,8864023412,Betty,1169257099,,sent,no,,0
11-Feb-16,23:12,5191799014,Bob,3538801854,,sent,no,,0
20-Feb-16,20:28,5191799014,Bob,4116639356,,received,no,,0
8-Feb-16,20:26,5191799014,Bob,1701690725,,received,no,,0
22-Feb-16,23:12,5191799014,Bob,5094945629,,received,no,,0
20-Feb-16,21:04,5191799014,Bob,7227346624,,received,no,,0
4-Feb-16,21:16,5191799014,Bob,2296056836,,received,no,,0
11-Feb-16,23:14,5191799014,Bob,3345197112,,received,no,,0
31-Jan-16,23:16,5191799014,Bob,1689939619,,received,no,,0
10-Feb-16,23:12,5191799014,Bob,4419151743,,sent,no,,0
21-Feb-16,21:20,5191799014,Bob,7945944122,,received,no,,0
14-Feb-16,23:02,5191799014,Bob,7177096843,,received,no,,0
31-Jan-16,23:11,5191799014,Bob,8716193009,,sent,no,,0
2-Feb-16,23:15,5191799014,Bob,8566476885,,sent,no,,0
5-Feb-16,23:15,5191799014,Bob,8578239966,,received,no,,0
23-Feb-16,0:41,9466920036,Jane,3559698370,,received,no,,0
10-Feb-16,0:41,9466920036,Jane,9237520970,,sent,no,,0
20-Feb-16,1:01,9466920036,Jane,3153933122,,sent,no,,0
25-Jan-16,1:47,5191799014,Bob,1826875506,,sent,no,,0
22-Feb-16,2:38,5191799014,Bob,8029088627,,sent,no,,0
3-Feb-16,2:32,5191799014,Bob,9976098667,,received,no,,0
16-Feb-16,3:13,5191799014,Bob,2973299784,,sent,no,,0
27-Jan-16,3:14,5191799014,Bob,101727004,,received,no,,0
14-Feb-16,3:16,5191799014,Bob,2921172265,,received,no,,0
25-Jan-16,3:18,5191799014,Bob,2660543978,,sent,no,,0
15-Feb-16,3:24,5191799014,Bob,2869059010,,sent,no,,0
14-Feb-16,3:16,5191799014,Bob,3553951355,,sent,no,,0
6-Feb-16,3:15,5191799014,Bob,8771778816,,sent,no,,0
17-Feb-16,3:49,5191799014,Bob,9569562132,,received,no,,0
7-Feb-16,3:23,5191799014,Bob,9296442141,,received,no,,0
12-Feb-16,3:23,5191799014,Bob,1922905582,,received,no,,0
6-Feb-16,3:39,5191799014,Bob,3268770536,,received,no,,0
29-Jan-16,3:35,5191799014,Bob,8199421653,,received,no,,0
4-Feb-16,3:35,5191799014,Bob,4720935586,,received,no,,0
6-Feb-16,3:40,5191799014,Bob,4078678030,,sent,no,,0
21-Feb-16,4:03,5191799014,Bob,962988080,,received,no,,0
7-Feb-16,3:58,5191799014,Bob,7040722649,,received,no,,0
2-Feb-16,4:02,5191799014,Bob,4528623757,,received,no,,0
6-Feb-16,4:01,5191799014,Bob,7830396379,,received,no,,0
19-Feb-16,4:10,5191799014,Bob,8458674785,,received,no,,0
5-Feb-16,4:11,5191799014,Bob,2721867501,,sent,no,,0
17-Feb-16,4:00,5191799014,Bob,7481690175,,sent,no,,0
1-Feb-16,4:04,5191799014,Bob,4794689734,,sent,no,,0
7-Feb-16,4:14,5191799014,Bob,1433763612,,received,no,,0
22-Feb-16,4:27,5191799014,Bob,4062310860,,received,no,,0
16-Feb-16,4:02,5191799014,Bob,6370293863,,sent,no,,0
28-Jan-16,4:17,5191799014,Bob,6552205498,,sent,no,,0
24-Jan-16,4:26,5191799014,Bob,2957083236,,sent,no,,0
30-Jan-16,4:32,5191799014,Bob,6296085469,,sent,no,,0
18-Feb-16,7:36,2610268075,Pete,1929413670,,sent,no,,0
20-Feb-16,7:47,2610268075,Pete,8815673114,,sent,no,,0
13-Feb-16,7:48,2610268075,Pete,6358830873,,received,no,,0
31-Jan-16,7:50,1432520729,Will,8864023412,Betty,sent,no,,0
1-Feb-16,7:46,2610268075,Pete,2724888206,,received,no,,0
4-Feb-16,8:16,2610268075,Pete,6598096041,,received,no,,0
30-Jan-16,8:12,2610268075,Pete,486504877,,sent,no,,0
10-Feb-16,8:14,2610268075,Pete,489791707,,sent,no,,0
11-Feb-16,8:14,2610268075,Pete,192905637,,received,no,,0
3-Feb-16,8:15,2610268075,Pete,6099486903,,sent,no,,0
4-Feb-16,8:35,1432520729,Will,1893556393,,received,no,,0
28-Jan-16,8:29,1432520729,Will,7566716429,,received,no,,0
3-Feb-16,8:29,1432520729,Will,4172868904,,received,no,,0
25-Jan-16,8:33,1432520729,Will,5825610543,,received,no,,0
21-Feb-16,22:33,8864023412,Betty,929077002,,received,no,,0
2-Feb-16,8:50,8864023412,Betty,9123669591,,received,no,,0
23-Feb-16,7:50,8864023412,Betty,1432520729,Will,received,no,,0
21-Feb-16,10:48,8864023412,Betty,7088164765,,sent,no,,0
16-Feb-16,11:33,2222822772,Mary,6531963761,,sent,no,,0
31-Jan-16,12:33,5191799014,Bob,9583970568,,received,no,,0
30-Jan-16,12:41,5191799014,Bob,9031530216,,received,no,,0
19-Feb-16,13:07,2222822772,Mary,5373542340,,received,no,,0
30-Jan-16,13:56,2222822772,Mary,5804771862,,sent,no,,0
13-Feb-16,13:57,2222822772,Mary,2320751274,,sent,no,,0
23-Feb-16,13:59,2222822772,Mary,1701870922,,received,no,,0
20-Feb-16,13:56,2222822772,Mary,5340115567,,sent,no,,0
19-Feb-16,13:56,2222822772,Mary,4954300388,,received,no,,0
5-Feb-16,14:06,2222822772,Mary,4515642999,,received,no,,0
11-Feb-16,14:05,2222822772,Mary,484285449,,sent,no,,0
10-Feb-16,14:12,2222822772,Mary,2588368611,,received,no,,0
6-Feb-16,14:12,2222822772,Mary,4936765663,,sent,no,,0
21-Feb-16,14:07,2222822772,Mary,1192710955,,sent,no,,0
18-Feb-16,14:13,2222822772,Mary,5916619425,,received,no,,0
11-Feb-16,14:10,2222822772,Mary,1664708111,,received,no,,0
29-Jan-16,14:14,2222822772,Mary,8919942685,,sent,no,,0
5-Feb-16,14:49,2222822772,Mary,1512967045,,received,no,,0
25-Jan-16,15:02,5191799014,Bob,8936880631,,sent,no,,0
11-Feb-16,15:17,5191799014,Bob,7149097917,,sent,no,,0
4-Feb-16,15:16,5191799014,Bob,7143151988,,received,no,,0
22-Feb-16,15:18,5191799014,Bob,3955564069,,received,no,,0
27-Jan-16,15:17,5191799014,Bob,1684532281,,received,no,,0
13-Feb-16,15:18,5191799014,Bob,5069543333,,sent,no,,0
5-Feb-16,15:19,5191799014,Bob,1433770153,,received,no,,0
28-Jan-16,16:12,5191799014,Bob,7156103119,,sent,no,,0
3-Feb-16,16:17,5191799014,Bob,9942285803,,received,no,,0
15-Feb-16,16:18,5191799014,Bob,8222543570,,sent,no,,0
23-Feb-16,16:17,5191799014,Bob,604408978,,received,no,,0
15-Feb-16,17:34,9466920036,Jane,8495271493,,received,no,,0
25-Jan-16,17:30,9466920036,Jane,4026130464,,sent,no,,0
6-Feb-16,17:36,9466920036,Jane,571910556,,sent,no,,0
5-Feb-16,17:45,9466920036,Jane,581841771,,received,no,,0
29-Jan-16,17:46,9466920036,Jane,8607189246,,sent,no,,0
5-Feb-16,19:35,5191799014,Bob,9202925178,,sent,no,,0
7-Feb-16,19:29,5191799014,Bob,7528938452,,received,no,,0
31-Jan-16,19:46,5191799014,Bob,7321830604,,received,no,,0
17-Feb-16,20:06,2610268075,Pete,216200996,,sent,no,,0
24-Jan-16,20:09,2610268075,Pete,9791580223,,sent,no,,0
30-Jan-16,20:18,5191799014,Bob,1895727323,,sent,no,,0
19-Feb-16,20:22,9466920036,Jane,6513463299,,sent,no,,0
27-Jan-16,20:28,9466920036,Jane,9494694859,,received,no,,0
9-Feb-16,20:29,9466920036,Jane,648755686,,sent,no,,0
30-Jan-16,20:47,9466920036,Jane,1278407944,,sent,no,,0
4-Feb-16,20:40,9466920036,Jane,1255583080,,sent,no,,0
24-Jan-16,21:09,9466920036,Jane,814259257,,sent,no,,0
30-Jan-16,21:08,9466920036,Jane,1933089729,,received,no,,0
29-Jan-16,21:09,9466920036,Jane,9280089479,,received,no,,0
19-Feb-16,21:07,9466920036,Jane,3746739546,,received,no,,0
25-Jan-16,21:07,9466920036,Jane,6878616458,,received,no,,0
5-Feb-16,21:28,5191799014,Bob,9790976758,,sent,no,,0
20-Feb-16,22:12,5191799014,Bob,6322078997,,sent,no,,0
16-Feb-16,22:11,5191799014,Bob,7054412407,,received,no,,0
31-Jan-16,22:12,5191799014,Bob,4022434770,,received,no,,0
22-Feb-16,22:12,5191799014,Bob,6654839861,,received,no,,0
23-Feb-16,23:20,5191799014,Bob,8897136420,,sent,no,,0
14-Feb-16,0:35,5191799014,Bob,2645741815,,received,no,,0
14-Feb-16,0:34,5191799014,Bob,5599897512,,sent,no,,0
6-Feb-16,0:35,5191799014,Bob,6123713125,,received,no,,0
14-Feb-16,0:37,2222822772,Mary,5191799014,Bob,received,no,,0
26-Jan-16,0:37,5191799014,Bob,2222822772,Mary,sent,no,,0
13-Feb-16,14:07,2222822772,Mary,2914758278,,sent,no,,0
16-Feb-16,14:08,2222822772,Mary,5771288994,,sent,no,,0
5-Feb-16,14:07,2222822772,Mary,2763967712,,received,no,,0
11-Feb-16,14:17,1432520729,Will,1934251189,,received,no,,0
25-Jan-16,14:12,2222822772,Mary,7942238425,,received,no,,0
4-Feb-16,14:09,2222822772,Mary,8181213450,,received,no,,0
6-Feb-16,14:13,2222822772,Mary,8296271745,,sent,no,,0
10-Feb-16,14:10,2222822772,Mary,3034080858,,sent,no,,0
14-Feb-16,14:24,2222822772,Mary,5896154892,,sent,no,,0
27-Jan-16,14:16,2222822772,Mary,8024758603,,received,no,,0
18-Feb-16,14:35,5191799014,Bob,8665651384,,sent,no,,0
18-Feb-16,15:30,2222822772,Mary,3407632252,,received,no,,0
18-Feb-16,15:36,2222822772,Mary,9547654413,,sent,no,,0
24-Jan-16,16:04,2222822772,Mary,5821999099,,received,no,,0
8-Feb-16,16:35,2222822772,Mary,6933537561,,sent,no,,0
10-Feb-16,16:45,2222822772,Mary,3491643590,,received,no,,0
3-Feb-16,16:50,2222822772,Mary,773849149,,sent,no,,0
20-Feb-16,16:52,2222822772,Mary,990764202,,received,no,,0
5-Feb-16,16:56,2222822772,Mary,7541521583,,sent,no,,0
31-Jan-16,20:11,9466920036,Jane,4603726108,,sent,no,,0
20-Feb-16,20:26,5191799014,Bob,1039183413,,received,no,,0
29-Jan-16,20:52,9466920036,Jane,7449496911,,received,no,,0
20-Feb-16,20:52,9466920036,Jane,4610311534,,received,no,,0
5-Feb-16,20:51,9466920036,Jane,2350018329,,received,no,,0
30-Jan-16,21:09,5191799014,Bob,6277327452,,received,no,,0
1-Feb-16,21:08,5191799014,Bob,7120838638,,sent,no,,0
4-Feb-16,21:10,5191799014,Bob,9939742752,,sent,no,,0
31-Jan-16,20:49,5191799014,Bob,8645046934,,received,no,,0
3-Feb-16,22:09,9466920036,Jane,3262836600,,sent,no,,0
7-Feb-16,22:12,9466920036,Jane,4588766554,,sent,no,,0
31-Jan-16,22:11,9466920036,Jane,5793489896,,received,no,,0
8-Feb-16,22:33,9466920036,Jane,7072354157,,sent,no,,0
2-Feb-16,22:36,9466920036,Jane,707377947,,received,no,,0
10-Feb-16,22:34,9466920036,Jane,3920047766,,received,no,,0
18-Feb-16,22:33,9466920036,Jane,7088339748,,received,no,,0
22-Feb-16,22:35,9466920036,Jane,9262464306,,sent,no,,0
2-Feb-16,22:34,9466920036,Jane,2323608318,,sent,no,,0
13-Feb-16,22:56,9466920036,Jane,5081328745,,received,no,,0
13-Feb-16,22:56,9466920036,Jane,1990827421,,received,no,,0
18-Feb-16,23:12,2610268075,Pete,8242931252,,sent,no,,0
2-Feb-16,23:08,9466920036,Jane,4470004445,,sent,no,,0
26-Jan-16,23:12,2610268075,Pete,2591412303,,sent,no,,0
16-Feb-16,23:53,5191799014,Bob,2324846572,,sent,no,,0
17-Feb-16,23:53,5191799014,Bob,3926857888,,received,no,,0
29-Jan-16,23:52,5191799014,Bob,8583991768,,received,no,,0
12-Feb-16,23:52,5191799014,Bob,8717392861,,received,no,,0
6-Feb-16,23:55,5191799014,Bob,6839330517,,sent,no,,0
1-Feb-16,0:19,5191799014,Bob,6204079541,,received,no,,0
31-Jan-16,0:54,5191799014,Bob,2222822772,Mary,received,no,,0
24-Jan-16,0:54,2222822772,Mary,5191799014,Bob,sent,no,,0
4-Feb-16,0:53,5191799014,Bob,7782842811,,received,no,,0
30-Jan-16,0:53,5191799014,Bob,6610119186,,received,no,,0
20-Feb-16,0:55,5191799014,Bob,2222822772,Mary,sent,no,,0
29-Jan-16,0:55,2222822772,Mary,5191799014,Bob,received,no,,0
8-Feb-16,0:55,5191799014,Bob,3883008362,,sent,no,,0
8-Feb-16,0:52,5191799014,Bob,5284703262,,sent,no,,0
6-Feb-16,5:05,5191799014,Bob,9408779081,,sent,no,,0
28-Jan-16,5:57,5191799014,Bob,5002656159,,received,no,,0
30-Jan-16,7:00,2222822772,Mary,840088169,,received,no,,0
27-Jan-16,8:06,2610268075,Pete,3742100036,,sent,no,,0
4-Feb-16,8:16,1432520729,Will,3398974182,,received,no,,0
8-Feb-16,8:22,2610268075,Pete,7390176992,,received,no,,0
16-Feb-16,8:21,1432520729,Will,389155285,,sent,no,,0
25-Jan-16,8:21,2610268075,Pete,6778462692,,sent,no,,0
12-Feb-16,8:24,2610268075,Pete,677531428,,sent,no,,0
16-Feb-16,8:26,5191799014,Bob,3533946278,,received,no,,0
21-Feb-16,8:25,2610268075,Pete,5975374671,,received,no,,0
11-Feb-16,8:50,2610268075,Pete,2925375676,,sent,no,,0
18-Feb-16,8:51,2610268075,Pete,2506834348,,received,no,,0
10-Feb-16,10:06,2610268075,Pete,9543023175,,received,no,,0
27-Jan-16,10:06,2610268075,Pete,808819980,,received,no,,0
23-Feb-16,10:07,2610268075,Pete,2163348929,,received,no,,0
4-Feb-16,10:36,2610268075,Pete,1948765715,,sent,no,,0
29-Jan-16,10:39,2610268075,Pete,8819118428,,sent,no,,0
18-Feb-16,11:04,2222822772,Mary,7097511457,,received,no,,0
10-Feb-16,11:27,1432520729,Will,1592514551,,sent,no,,0
11-Feb-16,11:28,1432520729,Will,4891547477,,received,no,,0
9-Feb-16,11:27,1432520729,Will,7588189302,,received,no,,0
17-Feb-16,11:33,2610268075,Pete,8457792835,,received,no,,0
8-Feb-16,11:34,2610268075,Pete,8284206717,,received,no,,0
28-Jan-16,11:27,1432520729,Will,3180022977,,sent,no,,0
3-Feb-16,11:41,2222822772,Mary,8802299593,,sent,no,,0
31-Jan-16,11:42,2222822772,Mary,3221817384,,received,no,,0
11-Feb-16,11:38,2222822772,Mary,767411772,,received,no,,0
30-Jan-16,11:45,2222822772,Mary,5191799014,Bob,sent,no,,0
3-Feb-16,11:46,2222822772,Mary,9050023818,,received,no,,0
24-Jan-16,11:43,2222822772,Mary,7069313867,,sent,no,,0
26-Jan-16,11:54,2222822772,Mary,2120911375,,sent,no,,0
4-Feb-16,11:39,5191799014,Bob,8384892763,,received,no,,0
20-Feb-16,11:54,2222822772,Mary,5839834422,,sent,no,,0
11-Feb-16,11:45,5191799014,Bob,2222822772,Mary,received,no,,0
